aux_index,anon_index,label,top_feature,top_feature_shap_value,shap__age_diff,shap__age_ratio,shap__age_close,shap__education_diff,shap__education_ratio,shap__education_close,shap__industry_diff,shap__industry_ratio,shap__industry_close,shap__marital_status_diff,shap__marital_status_ratio,shap__marital_status_close,shap__sex_diff,shap__sex_ratio,shap__sex_close,shap__overall_similarity
694,990,1,overall_similarity,4.676398824196074,0.5219122869739617,0.31977967227317206,0.00011488315767447816,-0.016042584615472682,0.008656109961238423,-0.064229672475006,0.018903298138367778,0.21361101877061212,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,4.676398824196074
837,290,0,overall_similarity,-4.617349609051208,-0.6095873750020232,0.08489371901158221,0.0001133787415694989,-0.01561938720835416,0.005529170632697246,-0.08790962379353226,-0.053247723340137554,-0.07165960441514052,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-4.617349609051208
568,909,0,overall_similarity,-4.306170881174018,-0.6460906217583585,0.0787209136917039,0.0001133787415694989,-0.09000111547607666,-0.02696257590816821,-0.08632932019631855,-0.05336765696841518,-0.07165960441514052,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.306170881174018
721,154,0,overall_similarity,1.6578711484286717,-0.5730516420047453,-0.31126022095784694,0.00011488315767447816,-0.12546873746775233,-0.050569960592409334,-0.07725369157066585,-0.1263855554041848,-0.06510561159640335,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,1.6578711484286717
310,949,1,overall_similarity,4.628447627706494,-0.6529813221760536,-0.21538063782097094,0.00011318449555936785,0.11465511844356456,-0.042439207399995016,0.827180869946571,-0.08358900145125063,0.034512956978400705,0.0,-0.10401715258062279,-0.10422583412234677,-0.04155307680807984,0.0033422135047261148,0.0016683749185570102,0.001945310054827365,4.628447627706494
650,155,1,overall_similarity,3.6644334166376953,1.248998784468523,0.41859479341918865,-4.189566513077307e-05,-0.04147352323919539,-0.01904644146617552,-0.07535027666814621,0.07903767683757713,-0.03382630544673521,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.6644334166376953
1156,573,1,overall_similarity,3.470894295509247,1.4238343472269093,0.2972698298988627,-4.189566513077307e-05,-0.05824243297067632,-0.01874627917478259,-0.07452608275673221,0.1719413317180268,-0.03381871083482666,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.470894295509247
586,822,0,overall_similarity,-4.3095823549675325,-0.5995920775454414,0.14441903458256672,0.0001133787415694989,-0.05066615021750346,-0.02726273819956114,-0.08923093093739926,-0.04318191477058515,-0.07165960441514052,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.3095823549675325
974,804,0,overall_similarity,-3.5649281310867873,-0.5812449009854431,-1.0104338697469304,0.0001133787415694989,-0.16285027410446312,0.005784857141957989,-0.08837413398895766,-0.06590308285579258,-0.07220647939009622,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-3.5649281310867873
440,10,0,overall_similarity,-4.727822555738665,0.8155076969815528,0.09456248897681623,0.00012239898406647253,-0.013081093186713301,0.0030854796050191246,-0.06304257354060455,0.1327874433314054,-0.040038898396500704,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.727822555738665
398,554,0,overall_similarity,-4.260299159524154,-0.6035094708218642,-0.34630751573293406,0.0001133787415694989,-0.009995807426777392,0.005775695519274492,-0.08732751603487962,0.05559517154027361,-0.04437429115492337,0.0,-0.05381508990917047,-0.05329879923969861,-0.02151638802746435,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.260299159524154
21,419,1,overall_similarity,4.67553918002035,-0.7695254893458179,-0.4589332890133963,0.00011318449555936785,-0.022625424085321852,0.023591843904538928,-0.09724562849344771,0.059047497057723664,0.060531371663133965,0.0,0.0012841623775385537,0.0012764826956033228,0.00045448908148626736,0.0007377004184836257,0.0005069297917652286,0.0007812546084132509,4.67553918002035
137,854,1,overall_similarity,3.8599488521073364,0.6182511334476881,0.27817262316718133,0.00011488315767447816,-0.0500512670951162,-0.01712581605671829,-0.07704496755958408,0.43071948774415636,-0.046026621139423775,0.0,0.0030923126683239425,0.0030246522175620062,0.0010051032046111419,0.0007377004184836257,0.0005069297917652286,0.023712599168992692,3.8599488521073364
1229,675,0,overall_similarity,-3.643506652318326,-0.5817164489846578,-0.983532640272445,0.0001133787415694989,-0.1490870660635781,0.005775695519274492,-0.08805102268365174,-6.895807273784617e-05,-0.040303747832290376,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-3.643506652318326
5,42,0,overall_similarity,-4.5157845286274965,0.02009821153928881,0.09243715471676409,0.0001133787415694989,-0.07034402955189945,-0.010886271052581269,-0.08180093691538193,-0.05862916500043314,-0.07135838334673253,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.5157845286274965
1271,238,0,overall_similarity,-4.432222269820165,0.01909464930229712,0.09017107035045954,0.0001133787415694989,-0.06177203796349505,-0.010886271052581269,-0.07125772752962313,-0.05335612137631893,0.1189833990150979,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.432222269820165
64,107,1,overall_similarity,3.675828657396202,0.8099571405786624,0.28302779027489805,0.00011488315767447816,-0.04314136427649914,-0.010948538128542589,-0.06651745698498072,0.0205597372229972,0.21258779897242974,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.675828657396202
144,94,1,overall_similarity,3.2081667574352366,-0.712965022799578,0.18888458099431985,0.00011318449555936785,0.09335097215125623,-0.044800254213267984,0.506783395438868,-0.043651114553874285,-0.030962358662842755,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.03263481678675857,0.016397610844689152,0.016707649579806354,3.2081667574352366
1258,48,0,overall_similarity,-4.039090418369211,-0.6091494521860017,-0.17800050701829417,0.0001133787415694989,-0.12729277735567288,-0.05411209051279532,-0.08549595842349346,-0.05237668004802053,0.0854796858790285,0.0,-0.05381508990917047,-0.05327610447253826,-0.02146961702870423,0.000737406443292157,0.000503826267159556,0.0007812546084132509,-4.039090418369211
1059,620,0,overall_similarity,-4.473574199077587,0.8359954247883159,0.10050961875011831,0.00012239898406647253,-0.030734299014373332,-0.01093051359435089,-0.0649459884431242,-0.03856275956236589,-0.07132579915807738,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.473574199077587
11,451,1,overall_similarity,3.9230135678467173,-0.6742545939295316,0.47736247933263026,0.00011318449555936785,0.11969673031538712,-0.044450027863651556,0.8471708734960856,-0.04324209746326066,-0.0073644022652467655,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.0033422135047261148,0.0016683749185570102,0.001945310054827365,3.9230135678467173
985,179,0,overall_similarity,-4.613590458877909,-0.611706983502907,0.08456830822470211,0.0001133787415694989,-0.01561938720835416,0.005529170632697246,-0.08922375467906846,-0.053247723340137554,-0.07165960441514052,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-4.613590458877909
1122,503,0,overall_similarity,-3.466724981593389,-0.618504283540339,-1.001665526839337,0.0001133787415694989,-0.2267860428229269,-0.04219764044517797,-0.09054506182293545,-0.07151710145642325,-0.07623766142748192,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-3.466724981593389
1248,175,1,overall_similarity,3.4378371232609535,1.4348516426831792,0.27158685707911545,-4.189566513077307e-05,-0.06394327693678989,-0.01874627917478259,-0.07642949765925185,-0.08339854783120791,-0.06510561159640335,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.4378371232609535
1070,661,1,overall_similarity,4.616505928615343,0.8581303475082317,0.4456194202416825,-4.189566513077307e-05,-0.014247902804959696,0.008656109961238423,-0.07306249215817154,0.04446401801254451,0.024816968230995575,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,4.616505928615343
964,333,0,overall_similarity,-4.527397724977051,-0.6453940779644021,0.0984727721479247,0.0001133787415694989,-0.08428174730571766,-0.02696257590816821,-0.08600620889101263,0.05436618677025451,-0.040372703653563845,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-4.527397724977051
1079,238,1,overall_similarity,4.4412134127546645,0.8680870639981157,0.4001071367321379,-4.189566513077307e-05,0.05784755752404768,0.008656109961238423,-0.06442269767493233,-0.04676741958056852,-0.1150937625659387,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,4.4412134127546645
344,716,0,overall_similarity,-4.206358851762777,-0.6322879474648153,-0.30451831768265897,0.0001133787415694989,-0.050650798532947516,-0.02257553578918522,-0.0757861108105597,-0.06772250613807455,0.11476669232864406,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.206358851762777
811,245,1,overall_similarity,3.8584629069765444,0.6482898290725538,0.2926356061576677,0.00011488315767447816,-0.04079265203240566,-0.010598311778926154,-0.07535027666814621,0.015242515045019972,-0.012522201272405085,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.8584629069765444
95,199,1,overall_similarity,4.614810686412963,0.7620257609677645,0.4026828713495837,-4.189566513077307e-05,0.07552152700146951,-0.05551531891328499,0.6394058636644574,-0.06237527949872449,0.03544729946394541,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.003147729461353784,-0.005783999148123313,-0.007056805829894675,4.614810686412963
643,172,0,overall_similarity,-3.4383496800742437,-0.5814606240337854,-0.9452581017545236,0.0001133787415694989,-0.15643661657360558,-0.054066202296206727,-0.09047754821724797,-0.06766045172395391,-0.07623766142748192,0.0,-0.05381508990917047,-0.05329879923969861,-0.02151638802746435,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-3.4383496800742437
985,149,1,overall_similarity,4.861760709543967,0.33728623920557005,0.19745260326487682,0.00011318449555936785,-0.021743428581586233,0.008656109961238423,-0.07496590706069114,-0.07226113956861323,-0.03162014473318674,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,4.861760709543967
147,463,1,overall_similarity,3.470894295509247,1.4238343472269093,0.2972698298988627,-4.189566513077307e-05,-0.05824243297067632,-0.01874627917478259,-0.07452608275673221,0.07638125288747628,-0.03381871083482666,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.470894295509247
832,254,1,overall_similarity,3.261738696532916,0.00816483233344852,0.22449912105267347,0.00011318449555936785,-0.0824138487965298,-0.018702036633012963,-0.08847942048790924,0.17548038735277263,-0.03382484698103766,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.261738696532916
117,530,1,overall_similarity,4.660901363789344,0.5381377501518676,0.19745260326487682,0.00011488315767447816,-0.021743428581586233,0.008656109961238423,-0.07496590706069114,-0.07226113956861323,-0.03161400858697574,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,4.660901363789344
525,450,1,overall_similarity,4.8801281527092355,-0.677127618193195,0.190735473484219,0.00011318449555936785,0.11453471111596907,-0.044450027863651556,0.827180869946571,-0.048049748812501354,0.03513994224932643,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.0033422135047261148,0.0016683749185570102,0.001945310054827365,4.8801281527092355
857,535,1,overall_similarity,3.6632733251611866,1.2489822742783183,0.41859479341918865,-4.189566513077307e-05,-0.04147352323919539,-0.01904644146617552,-0.06651745698498072,0.0205597372229972,0.21258779897242974,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.6632733251611866
713,802,0,age_diff,-1.0870114945512015,-1.0870114945512015,0.161713116967717,0.00011318449555936785,-0.1410069034001403,-0.09098107479813823,-0.09054506182293545,-0.06967978272645022,-0.07166030609789925,0.0,0.0030923126683239425,0.0022352001924473815,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,0.7441734467697178
639,657,1,overall_similarity,3.8843593540950105,1.067550672412459,0.4220484323779781,-4.189566513077307e-05,-0.03937580489072483,-0.010598311778926154,-0.06671048218490705,0.012323211379994398,0.22231547924707662,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.8843593540950105
404,180,0,overall_similarity,-4.1065372479431055,-0.6351812909766679,-0.6707102187257284,0.0001133787415694989,0.24617929982318254,-0.04251984366630113,-0.014594157479494586,-0.05811320399765024,-0.07220647939009622,0.0,-0.05381508990917047,0.0006384570135777005,-0.02146961702870423,-0.00422023721959228,-0.0011355809383801732,-0.003989641346255501,-4.1065372479431055
1179,101,0,overall_similarity,-4.187670227830466,-0.47751600641395436,-0.6165800161574035,0.0001133787415694989,0.27182962193861226,-0.024906996225612255,0.707318774392767,-0.060971458261996195,-0.04178705127930234,0.0,-0.05381508990917047,-0.05327610447253826,-0.02146961702870423,0.0033419195295346462,0.0016652713939513375,0.001945310054827365,-4.187670227830466
711,746,1,overall_similarity,4.000352674898878,0.07853869548325054,0.154513738244949,0.00011318449555936785,-0.022212517096173844,0.005465988713286405,-0.09099830529076115,0.5126257590181076,-0.04603275728563478,0.0,0.0030923126683239425,0.0030246522175620062,0.0010051032046111419,0.0007377004184836257,0.0005069297917652286,0.023712599168992692,4.000352674898878
1241,44,0,overall_similarity,-4.315411921861513,-0.6395281925943286,0.08694204098179519,0.0001133787415694989,-0.04496847877107942,-0.023000526223251543,-0.08600620889101263,0.05444907199004121,-0.040372703653563845,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-4.315411921861513
