row_index,anon_id,orig_id,pred_prob,feature,feature_value,shap_value
38,29.0,29.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
38,29.0,29.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
39,30.0,30.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
39,30.0,30.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
39,30.0,30.0,0.9648474887814732,cosine_similarity,1.0,0.0
39,30.0,30.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
39,30.0,30.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
39,30.0,30.0,0.9648474887814732,type_of_school_match,1.0,0.0
39,30.0,30.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
39,30.0,30.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
40,32.0,32.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
40,32.0,32.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
40,32.0,32.0,0.9648474887814732,cosine_similarity,1.0,0.0
40,32.0,32.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
40,32.0,32.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
40,32.0,32.0,0.9648474887814732,type_of_school_match,1.0,0.0
40,32.0,32.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
40,32.0,32.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
41,33.0,33.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
41,33.0,33.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
41,33.0,33.0,0.9648474887814732,cosine_similarity,1.0,0.0
41,33.0,33.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
41,33.0,33.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
41,33.0,33.0,0.9648474887814732,type_of_school_match,1.0,0.0
41,33.0,33.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
41,33.0,33.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
42,34.0,34.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
42,34.0,34.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
42,34.0,34.0,0.9648474887814732,cosine_similarity,1.0,0.0
42,34.0,34.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
42,34.0,34.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
42,34.0,34.0,0.9648474887814732,type_of_school_match,1.0,0.0
42,34.0,34.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
42,34.0,34.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
43,35.0,35.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
43,35.0,35.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
43,35.0,35.0,0.9648474887814732,cosine_similarity,1.0,0.0
43,35.0,35.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
43,35.0,35.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
43,35.0,35.0,0.9648474887814732,type_of_school_match,1.0,0.0
